date,component,value
2023-07-03,wiki_ext,19843
2023-07-04,wiki_ext,18750
2023-07-05,wiki_ext,17339
2023-07-06,wiki_ext,20327
2023-07-07,wiki_ext,18726
2023-07-08,wiki_ext,16963
2023-07-09,wiki_ext,16339
2023-07-10,wiki_ext,18709
2023-07-11,wiki_ext,16371
2023-07-12,wiki_ext,18652
2023-07-13,wiki_ext,19148
2023-07-14,wiki_ext,17552
2023-07-15,wiki_ext,15096
2023-07-16,wiki_ext,15236
2023-07-17,wiki_ext,17231
2023-07-18,wiki_ext,18423
2023-07-19,wiki_ext,17770
2023-07-20,wiki_ext,20960
2023-07-21,wiki_ext,19576
2023-07-22,wiki_ext,16450
2023-07-23,wiki_ext,16912
2023-07-24,wiki_ext,20791
2023-07-25,wiki_ext,21192
2023-07-26,wiki_ext,17724
2023-07-27,wiki_ext,21083
2023-07-28,wiki_ext,17699
2023-07-29,wiki_ext,15396
2023-07-30,wiki_ext,21979
2023-07-31,wiki_ext,20084
2023-08-01,wiki_ext,17848
2023-08-02,wiki_ext,17803
2023-08-03,wiki_ext,16919
2023-08-04,wiki_ext,18302
2023-08-05,wiki_ext,17326
2023-08-06,wiki_ext,19738
2023-08-07,wiki_ext,28729
2023-08-08,wiki_ext,27408
2023-08-09,wiki_ext,24735
2023-08-10,wiki_ext,26283
2023-08-11,wiki_ext,21671
2023-08-12,wiki_ext,20037
2023-08-13,wiki_ext,17468
2023-08-14,wiki_ext,18246
2023-08-15,wiki_ext,18207
2023-08-16,wiki_ext,18572
2023-08-17,wiki_ext,23212
2023-08-18,wiki_ext,20865
2023-08-19,wiki_ext,17858
2023-08-20,wiki_ext,17728
2023-08-21,wiki_ext,20076
2023-08-22,wiki_ext,18987
2023-08-23,wiki_ext,18401
2023-08-24,wiki_ext,17672
2023-08-25,wiki_ext,16831
2023-08-26,wiki_ext,16149
2023-08-27,wiki_ext,16387
2023-08-28,wiki_ext,17687
2023-08-29,wiki_ext,18375
2023-08-30,wiki_ext,17828
2023-08-31,wiki_ext,17747
2023-09-01,wiki_ext,18915
2023-09-02,wiki_ext,21544
2023-09-03,wiki_ext,17168
2023-09-04,wiki_ext,17084
2023-09-05,wiki_ext,18094
2023-09-06,wiki_ext,18603
2023-09-07,wiki_ext,20260
2023-09-08,wiki_ext,18389
2023-09-09,wiki_ext,16763
2023-09-10,wiki_ext,17172
2023-09-11,wiki_ext,18021
2023-09-12,wiki_ext,27582
2023-09-13,wiki_ext,29675
2023-09-14,wiki_ext,22380
2023-09-15,wiki_ext,19474
2023-09-16,wiki_ext,18104
2023-09-17,wiki_ext,17581
2023-09-18,wiki_ext,20381
2023-09-19,wiki_ext,19911
2023-09-20,wiki_ext,22016
2023-09-21,wiki_ext,22179
2023-09-22,wiki_ext,18216
2023-09-23,wiki_ext,16626
2023-09-24,wiki_ext,27081
2023-09-25,wiki_ext,25454
2023-09-26,wiki_ext,29383
2023-09-27,wiki_ext,31689
2023-09-28,wiki_ext,25683
2023-09-29,wiki_ext,22597
2023-09-30,wiki_ext,21361
2023-10-01,wiki_ext,21994
2023-10-02,wiki_ext,19651
2023-10-03,wiki_ext,18050
2023-10-04,wiki_ext,19537
2023-10-05,wiki_ext,19450
2023-10-06,wiki_ext,17904
2023-10-07,wiki_ext,17298
2023-10-08,wiki_ext,15791
2023-10-09,wiki_ext,18348
2023-10-10,wiki_ext,20805
2023-10-11,wiki_ext,18242
2023-10-12,wiki_ext,23047
2023-10-13,wiki_ext,39175
2023-10-14,wiki_ext,20531
2023-10-15,wiki_ext,17946
2023-10-16,wiki_ext,18376
2023-10-17,wiki_ext,18474
2023-10-18,wiki_ext,18420
2023-10-19,wiki_ext,18356
2023-10-20,wiki_ext,17548
2023-10-21,wiki_ext,23448
2023-10-22,wiki_ext,23979
2023-10-23,wiki_ext,22149
2023-10-24,wiki_ext,21182
2023-10-25,wiki_ext,21737
2023-10-26,wiki_ext,19973
2023-10-27,wiki_ext,19128
2023-10-28,wiki_ext,16991
2023-10-29,wiki_ext,17098
2023-10-30,wiki_ext,19188
2023-10-31,wiki_ext,19008
2023-11-01,wiki_ext,18605
2023-11-02,wiki_ext,25189
2023-11-03,wiki_ext,20867
2023-11-04,wiki_ext,16055
2023-11-05,wiki_ext,16248
2023-11-06,wiki_ext,23475
2023-11-07,wiki_ext,40731
2023-11-08,wiki_ext,27372
2023-11-09,wiki_ext,22118
2023-11-10,wiki_ext,19505
2023-11-11,wiki_ext,15948
2023-11-12,wiki_ext,15720
2023-11-13,wiki_ext,17787
2023-11-14,wiki_ext,18756
2023-11-15,wiki_ext,19741
2023-11-16,wiki_ext,21872
2023-11-17,wiki_ext,22216
2023-11-18,wiki_ext,15624
2023-11-19,wiki_ext,16695
2023-11-20,wiki_ext,21251
2023-11-21,wiki_ext,27942
2023-11-22,wiki_ext,19634
2023-11-23,wiki_ext,22124
2023-11-24,wiki_ext,15523
2023-11-25,wiki_ext,95273
2023-11-26,wiki_ext,47855
2023-11-27,wiki_ext,34750
2023-11-28,wiki_ext,29425
2023-11-29,wiki_ext,27047
2023-11-30,wiki_ext,25306
2023-12-01,wiki_ext,25384
2023-12-02,wiki_ext,42355
2023-12-03,wiki_ext,24181
2023-12-04,wiki_ext,27408
2023-12-05,wiki_ext,24207
2023-12-06,wiki_ext,23460
2023-12-07,wiki_ext,20952
2023-12-08,wiki_ext,18711
2023-12-09,wiki_ext,17311
2023-12-10,wiki_ext,20270
2023-12-11,wiki_ext,29933
2023-12-12,wiki_ext,23187
2023-12-13,wiki_ext,21059
2023-12-14,wiki_ext,21848
2023-12-15,wiki_ext,19020
2023-12-16,wiki_ext,16206
2023-12-17,wiki_ext,19346
2023-12-18,wiki_ext,20013
2023-12-19,wiki_ext,18580
2023-12-20,wiki_ext,17465
2023-12-21,wiki_ext,19893
2023-12-22,wiki_ext,29133
2023-12-23,wiki_ext,82862
2023-12-24,wiki_ext,29650
2023-12-25,wiki_ext,19604
2023-12-26,wiki_ext,18451
2023-12-27,wiki_ext,17735
2023-12-28,wiki_ext,19148
2023-12-29,wiki_ext,21082
2023-12-30,wiki_ext,20059
2023-12-31,wiki_ext,18134
2024-01-01,wiki_ext,16346
2024-01-02,wiki_ext,17807
2024-01-03,wiki_ext,20118
2024-01-04,wiki_ext,18278
2024-01-05,wiki_ext,20044
2024-01-06,wiki_ext,24938
2024-01-07,wiki_ext,22456
2024-01-08,wiki_ext,20871
2024-01-09,wiki_ext,20833
2024-01-10,wiki_ext,21442
2024-01-11,wiki_ext,21740
2024-01-12,wiki_ext,37459
2024-01-13,wiki_ext,25639
2024-01-14,wiki_ext,24339
2024-01-15,wiki_ext,21879
2024-01-16,wiki_ext,30377
2024-01-17,wiki_ext,27674
2024-01-18,wiki_ext,34313
2024-01-19,wiki_ext,25301
2024-01-20,wiki_ext,19283
2024-01-21,wiki_ext,20648
2024-01-22,wiki_ext,21609
2024-01-23,wiki_ext,22037
2024-01-24,wiki_ext,21534
2024-01-25,wiki_ext,22964
2024-01-26,wiki_ext,20018
2024-01-27,wiki_ext,17785
2024-01-28,wiki_ext,19144
2024-01-29,wiki_ext,22551
2024-01-30,wiki_ext,24883
2024-01-31,wiki_ext,22901
2024-02-01,wiki_ext,21134
2024-02-02,wiki_ext,20232
2024-02-03,wiki_ext,16604
2024-02-04,wiki_ext,18606
2024-02-05,wiki_ext,21548
2024-02-06,wiki_ext,21535
2024-02-07,wiki_ext,25445
2024-02-08,wiki_ext,25098
2024-02-09,wiki_ext,20756
2024-02-10,wiki_ext,17393
2024-02-11,wiki_ext,24755
2024-02-12,wiki_ext,22086
2024-02-13,wiki_ext,21540
2024-02-14,wiki_ext,22259
2024-02-15,wiki_ext,21263
2024-02-16,wiki_ext,19234
2024-02-17,wiki_ext,16767
2024-02-18,wiki_ext,17576
2024-02-19,wiki_ext,20194
2024-02-20,wiki_ext,21167
2024-02-21,wiki_ext,21018
2024-02-22,wiki_ext,21323
2024-02-23,wiki_ext,19927
2024-02-24,wiki_ext,17139
2024-02-25,wiki_ext,17794
2024-02-26,wiki_ext,21186
2024-02-27,wiki_ext,22866
2024-02-28,wiki_ext,22145
2024-02-29,wiki_ext,20600
2024-03-01,wiki_ext,25858
2024-03-02,wiki_ext,46866
2024-03-03,wiki_ext,23097
2024-03-04,wiki_ext,22409
2024-03-05,wiki_ext,22199
2024-03-06,wiki_ext,20592
2024-03-07,wiki_ext,21190
2024-03-08,wiki_ext,19122
2024-03-09,wiki_ext,16706
2024-03-10,wiki_ext,17339
2024-03-11,wiki_ext,20315
2024-03-12,wiki_ext,20498
2024-03-13,wiki_ext,22738
2024-03-14,wiki_ext,23840
2024-03-15,wiki_ext,26613
2024-03-16,wiki_ext,30536
2024-03-17,wiki_ext,18650
2024-03-18,wiki_ext,19804
2024-03-19,wiki_ext,19874
2024-03-20,wiki_ext,18828
2024-03-21,wiki_ext,21913
2024-03-22,wiki_ext,20097
2024-03-23,wiki_ext,17111
2024-03-24,wiki_ext,16674
2024-03-25,wiki_ext,19385
2024-03-26,wiki_ext,20638
2024-03-27,wiki_ext,20174
2024-03-28,wiki_ext,20880
2024-03-29,wiki_ext,18345
2024-03-30,wiki_ext,15551
2024-03-31,wiki_ext,14836
2024-04-01,wiki_ext,17391
2024-04-02,wiki_ext,19309
2024-04-03,wiki_ext,21858
2024-04-04,wiki_ext,21105
2024-04-05,wiki_ext,19798
2024-04-06,wiki_ext,16429
2024-04-07,wiki_ext,16189
2024-04-08,wiki_ext,18156
2024-04-09,wiki_ext,19828
2024-04-10,wiki_ext,20426
2024-04-11,wiki_ext,23780
2024-04-12,wiki_ext,22331
2024-04-13,wiki_ext,17680
2024-04-14,wiki_ext,17783
2024-04-15,wiki_ext,20407
2024-04-16,wiki_ext,20227
2024-04-17,wiki_ext,20712
2024-04-18,wiki_ext,19943
2024-04-19,wiki_ext,19238
2024-04-20,wiki_ext,17487
2024-04-21,wiki_ext,19017
2024-04-22,wiki_ext,19963
2024-04-23,wiki_ext,19115
2024-04-24,wiki_ext,18807
2024-04-25,wiki_ext,19634
2024-04-26,wiki_ext,26216
2024-04-27,wiki_ext,29690
2024-04-28,wiki_ext,27622
2024-04-29,wiki_ext,23366
2024-04-30,wiki_ext,22193
2024-05-01,wiki_ext,21234
2024-05-02,wiki_ext,21189
2024-05-03,wiki_ext,19578
2024-05-04,wiki_ext,16023
2024-05-05,wiki_ext,17432
2024-05-06,wiki_ext,19756
2024-05-07,wiki_ext,18884
2024-05-08,wiki_ext,18994
2024-05-09,wiki_ext,21462
2024-05-10,wiki_ext,20117
2024-05-11,wiki_ext,16082
2024-05-12,wiki_ext,15638
2024-05-13,wiki_ext,19691
2024-05-14,wiki_ext,18502
2024-05-15,wiki_ext,17578
2024-05-16,wiki_ext,19112
2024-05-17,wiki_ext,27189
2024-05-18,wiki_ext,19562
2024-05-19,wiki_ext,17915
2024-05-20,wiki_ext,22589
2024-05-21,wiki_ext,26249
2024-05-22,wiki_ext,25657
2024-05-23,wiki_ext,32371
2024-05-24,wiki_ext,29090
2024-05-25,wiki_ext,50321
2024-05-26,wiki_ext,51524
2024-05-27,wiki_ext,32781
2024-05-28,wiki_ext,27906
2024-05-29,wiki_ext,24315
2024-05-30,wiki_ext,21428
2024-05-31,wiki_ext,19911
2024-06-01,wiki_ext,17396
2024-06-02,wiki_ext,18239
2024-06-03,wiki_ext,23386
2024-06-04,wiki_ext,23341
2024-06-05,wiki_ext,24590
2024-06-06,wiki_ext,21632
2024-06-07,wiki_ext,18599
2024-06-08,wiki_ext,17189
2024-06-09,wiki_ext,17078
2024-06-10,wiki_ext,17899
2024-06-11,wiki_ext,20726
2024-06-12,wiki_ext,18815
2024-06-13,wiki_ext,17732
2024-06-14,wiki_ext,16649
2024-06-15,wiki_ext,16020
2024-06-16,wiki_ext,17198
2024-06-17,wiki_ext,16941
2024-06-18,wiki_ext,18268
2024-06-19,wiki_ext,23972
2024-06-20,wiki_ext,19438
2024-06-21,wiki_ext,16334
2024-06-22,wiki_ext,15712
2024-06-23,wiki_ext,16535
2024-06-24,wiki_ext,16964
2024-06-25,wiki_ext,19473
2024-06-26,wiki_ext,20640
2024-06-27,wiki_ext,18801
2024-06-28,wiki_ext,16844
2024-06-29,wiki_ext,14888
2024-06-30,wiki_ext,15833
2024-07-01,wiki_ext,16502
2024-07-02,wiki_ext,18970
2024-07-03,wiki_ext,15971
2024-07-04,wiki_ext,16019
2024-07-05,wiki_ext,29208
2024-07-06,wiki_ext,27380
2024-07-07,wiki_ext,18192
2024-07-08,wiki_ext,16564
2024-07-09,wiki_ext,16362
2024-07-10,wiki_ext,16489
2024-07-11,wiki_ext,18114
2024-07-12,wiki_ext,18111
2024-07-13,wiki_ext,18018
2024-07-14,wiki_ext,20200
2024-07-15,wiki_ext,17553
2024-07-16,wiki_ext,16627
2024-07-17,wiki_ext,22022
2024-07-18,wiki_ext,18825
2024-07-19,wiki_ext,16302
2024-07-20,wiki_ext,15663
2024-07-21,wiki_ext,15770
2024-07-22,wiki_ext,17275
2024-07-23,wiki_ext,37681
2024-07-24,wiki_ext,51707
2024-07-25,wiki_ext,42585
2024-07-26,wiki_ext,29873
2024-07-27,wiki_ext,22679
2024-07-28,wiki_ext,22723
2024-07-29,wiki_ext,23857
2024-07-30,wiki_ext,24233
2024-07-31,wiki_ext,18851
2024-08-01,wiki_ext,17897
2024-08-02,wiki_ext,18389
2024-08-03,wiki_ext,17435
2024-08-04,wiki_ext,17574
2024-08-05,wiki_ext,17604
2024-08-06,wiki_ext,30801
2024-08-07,wiki_ext,31273
2024-08-08,wiki_ext,24856
2024-08-09,wiki_ext,42355
2024-08-10,wiki_ext,34738
2024-08-11,wiki_ext,27377
2024-08-12,wiki_ext,22656
2024-08-13,wiki_ext,23143
2024-08-14,wiki_ext,26668
2024-08-15,wiki_ext,22908
2024-08-16,wiki_ext,18136
2024-08-17,wiki_ext,19610
2024-08-18,wiki_ext,18455
2024-08-19,wiki_ext,16912
2024-08-20,wiki_ext,21648
2024-08-21,wiki_ext,22748
2024-08-22,wiki_ext,19482
2024-08-23,wiki_ext,30989
2024-08-24,wiki_ext,32339
2024-08-25,wiki_ext,23190
2024-08-26,wiki_ext,19617
2024-08-27,wiki_ext,17578
2024-08-28,wiki_ext,17925
2024-08-29,wiki_ext,17787
2024-08-30,wiki_ext,20019
2024-08-31,wiki_ext,15027
2024-09-01,wiki_ext,15578
2024-09-02,wiki_ext,15569
2024-09-03,wiki_ext,16139
2024-09-04,wiki_ext,14823
2024-09-05,wiki_ext,17247
2024-09-06,wiki_ext,17643
2024-09-07,wiki_ext,15886
2024-09-08,wiki_ext,17015
2024-09-09,wiki_ext,25026
2024-09-10,wiki_ext,22652
2024-09-11,wiki_ext,20130
2024-09-12,wiki_ext,19553
2024-09-13,wiki_ext,18719
2024-09-14,wiki_ext,21773
2024-09-15,wiki_ext,23515
2024-09-16,wiki_ext,22165
2024-09-17,wiki_ext,21749
2024-09-18,wiki_ext,20688
2024-09-19,wiki_ext,17746
2024-09-20,wiki_ext,35280
2024-09-21,wiki_ext,23277
2024-09-22,wiki_ext,18876
2024-09-23,wiki_ext,19860
2024-09-24,wiki_ext,19617
2024-09-25,wiki_ext,21131
2024-09-26,wiki_ext,20856
2024-09-27,wiki_ext,17722
2024-09-28,wiki_ext,15166
2024-09-29,wiki_ext,14806
2024-09-30,wiki_ext,17070
2024-10-01,wiki_ext,17334
2024-10-02,wiki_ext,19540
2024-10-03,wiki_ext,25463
2024-10-04,wiki_ext,32495
2024-10-05,wiki_ext,19438
2024-10-06,wiki_ext,17982
2024-10-07,wiki_ext,20550
2024-10-08,wiki_ext,44075
2024-10-09,wiki_ext,19032
2024-10-10,wiki_ext,22507
2024-10-11,wiki_ext,16549
2024-10-12,wiki_ext,14969
2024-10-13,wiki_ext,16192
2024-10-14,wiki_ext,19203
2024-10-15,wiki_ext,23596
2024-10-16,wiki_ext,23964
2024-10-17,wiki_ext,19392
2024-10-18,wiki_ext,19631
2024-10-19,wiki_ext,15334
2024-10-20,wiki_ext,16199
2024-10-21,wiki_ext,21655
2024-10-22,wiki_ext,21005
2024-10-23,wiki_ext,18315
2024-10-24,wiki_ext,16955
2024-10-25,wiki_ext,15927
2024-10-26,wiki_ext,13362
2024-10-27,wiki_ext,15245
2024-10-28,wiki_ext,18354
2024-10-29,wiki_ext,18278
2024-10-30,wiki_ext,17816
2024-10-31,wiki_ext,16285
2024-11-01,wiki_ext,15219
2024-11-02,wiki_ext,33442
2024-11-03,wiki_ext,25025
2024-11-04,wiki_ext,26471
2024-11-05,wiki_ext,23839
2024-11-06,wiki_ext,24518
2024-11-07,wiki_ext,20515
2024-11-08,wiki_ext,19390
2024-11-09,wiki_ext,30785
2024-11-10,wiki_ext,18052
2024-11-11,wiki_ext,19579
2024-11-12,wiki_ext,18612
2024-11-13,wiki_ext,19892
2024-11-14,wiki_ext,18155
2024-11-15,wiki_ext,16271
2024-11-16,wiki_ext,13714
2024-11-17,wiki_ext,14900
2024-11-18,wiki_ext,17374
2024-11-19,wiki_ext,17550
2024-11-20,wiki_ext,16879
2024-11-21,wiki_ext,18038
2024-11-22,wiki_ext,19488
2024-11-23,wiki_ext,18041
2024-11-24,wiki_ext,15707
2024-11-25,wiki_ext,16627
2024-11-26,wiki_ext,16943
2024-11-27,wiki_ext,16253
2024-11-28,wiki_ext,14515
2024-11-29,wiki_ext,13963
2024-11-30,wiki_ext,13342
2024-12-01,wiki_ext,16389
2024-12-02,wiki_ext,18400
2024-12-03,wiki_ext,18745
2024-12-04,wiki_ext,18435
2024-12-05,wiki_ext,19271
2024-12-06,wiki_ext,19507
2024-12-07,wiki_ext,17468
2024-12-08,wiki_ext,15599
2024-12-09,wiki_ext,22127
2024-12-10,wiki_ext,23929
2024-12-11,wiki_ext,22052
2024-12-12,wiki_ext,22912
2024-12-13,wiki_ext,21239
2024-12-14,wiki_ext,16963
2024-12-15,wiki_ext,17413
2024-12-16,wiki_ext,18211
2024-12-17,wiki_ext,19320
2024-12-18,wiki_ext,20681
2024-12-19,wiki_ext,19328
2024-12-20,wiki_ext,17290
2024-12-21,wiki_ext,16740
2024-12-22,wiki_ext,16884
2024-12-23,wiki_ext,16779
2024-12-24,wiki_ext,17952
2024-12-25,wiki_ext,14908
2024-12-26,wiki_ext,15935
2024-12-27,wiki_ext,16436
2024-12-28,wiki_ext,17632
2024-12-29,wiki_ext,16790
2024-12-30,wiki_ext,18499
2024-12-31,wiki_ext,16810
