date,component,value
2021-07-15,wiki_nyc,135.0
2021-07-16,wiki_nyc,117.0
2021-07-17,wiki_nyc,187.0
2021-07-18,wiki_nyc,157.0
2021-07-19,wiki_nyc,148.0
2021-07-20,wiki_nyc,132.0
2021-07-21,wiki_nyc,142.0
2021-07-22,wiki_nyc,157.0
2021-07-23,wiki_nyc,136.0
2021-07-24,wiki_nyc,137.0
2021-07-25,wiki_nyc,151.0
2021-07-26,wiki_nyc,162.0
2021-07-27,wiki_nyc,145.0
2021-07-28,wiki_nyc,140.0
2021-07-29,wiki_nyc,152.0
2021-07-30,wiki_nyc,139.0
2021-07-31,wiki_nyc,152.0
2021-08-01,wiki_nyc,148.0
2021-08-02,wiki_nyc,113.0
2021-08-03,wiki_nyc,90.0
2021-08-04,wiki_nyc,79.0
2021-08-05,wiki_nyc,75.0
2021-08-06,wiki_nyc,98.0
2021-08-07,wiki_nyc,115.0
2021-08-08,wiki_nyc,114.0
2021-08-09,wiki_nyc,196.0
2021-08-10,wiki_nyc,110.0
2021-08-11,wiki_nyc,121.0
2021-08-12,wiki_nyc,204.0
2021-08-13,wiki_nyc,193.0
2021-08-14,wiki_nyc,128.0
2021-08-15,wiki_nyc,149.0
2021-08-16,wiki_nyc,122.0
2021-08-17,wiki_nyc,113.0
2021-08-18,wiki_nyc,122.0
2021-08-19,wiki_nyc,95.0
2021-08-20,wiki_nyc,109.0
2021-08-21,wiki_nyc,125.0
2021-08-22,wiki_nyc,105.0
2021-08-23,wiki_nyc,660.0
2021-08-24,wiki_nyc,693.0
2021-08-25,wiki_nyc,326.0
2021-08-26,wiki_nyc,241.0
2021-08-27,wiki_nyc,200.0
2021-08-28,wiki_nyc,172.0
2021-08-29,wiki_nyc,209.0
2021-08-30,wiki_nyc,278.0
2021-08-31,wiki_nyc,181.0
2021-09-01,wiki_nyc,190.0
2021-09-02,wiki_nyc,158.0
2021-09-03,wiki_nyc,200.0
2021-09-04,wiki_nyc,221.0
2021-09-05,wiki_nyc,211.0
2021-09-06,wiki_nyc,360.0
2021-09-07,wiki_nyc,295.0
2021-09-08,wiki_nyc,307.0
2021-09-09,wiki_nyc,247.0
2021-09-10,wiki_nyc,213.0
2021-09-11,wiki_nyc,264.0
2021-09-12,wiki_nyc,262.0
2021-09-13,wiki_nyc,243.0
2021-09-14,wiki_nyc,214.0
2021-09-15,wiki_nyc,321.0
2021-09-16,wiki_nyc,303.0
2021-09-17,wiki_nyc,178.0
2021-09-18,wiki_nyc,200.0
2021-09-19,wiki_nyc,271.0
2021-09-20,wiki_nyc,205.0
2021-09-21,wiki_nyc,221.0
2021-09-22,wiki_nyc,177.0
2021-09-23,wiki_nyc,195.0
2021-09-24,wiki_nyc,176.0
2021-09-25,wiki_nyc,186.0
2021-09-26,wiki_nyc,181.0
2021-09-27,wiki_nyc,171.0
2021-09-28,wiki_nyc,221.0
2021-09-29,wiki_nyc,180.0
2021-09-30,wiki_nyc,187.0
2021-10-01,wiki_nyc,169.0
2021-10-02,wiki_nyc,142.0
2021-10-03,wiki_nyc,157.0
2021-10-04,wiki_nyc,182.0
2021-10-05,wiki_nyc,135.0
2021-10-06,wiki_nyc,145.0
2021-10-07,wiki_nyc,217.0
2021-10-08,wiki_nyc,215.0
2021-10-09,wiki_nyc,172.0
2021-10-10,wiki_nyc,197.0
2021-10-11,wiki_nyc,468.0
2021-10-12,wiki_nyc,300.0
2021-10-13,wiki_nyc,171.0
2021-10-14,wiki_nyc,144.0
2021-10-15,wiki_nyc,160.0
2021-10-16,wiki_nyc,142.0
2021-10-17,wiki_nyc,190.0
2021-10-18,wiki_nyc,131.0
2021-10-19,wiki_nyc,127.0
2021-10-20,wiki_nyc,113.0
2021-10-21,wiki_nyc,157.0
2021-10-22,wiki_nyc,130.0
2021-10-23,wiki_nyc,157.0
2021-10-24,wiki_nyc,170.0
2021-10-25,wiki_nyc,124.0
2021-10-26,wiki_nyc,172.0
2021-10-27,wiki_nyc,184.0
2021-10-28,wiki_nyc,161.0
2021-10-29,wiki_nyc,161.0
2021-10-30,wiki_nyc,138.0
2021-10-31,wiki_nyc,123.0
2021-11-01,wiki_nyc,122.0
2021-11-02,wiki_nyc,139.0
2021-11-03,wiki_nyc,121.0
2021-11-04,wiki_nyc,163.0
2021-11-05,wiki_nyc,147.0
2021-11-06,wiki_nyc,138.0
2021-11-07,wiki_nyc,134.0
2021-11-08,wiki_nyc,175.0
2021-11-09,wiki_nyc,135.0
2021-11-10,wiki_nyc,157.0
2021-11-11,wiki_nyc,164.0
2021-11-12,wiki_nyc,154.0
2021-11-13,wiki_nyc,171.0
2021-11-14,wiki_nyc,181.0
2021-11-15,wiki_nyc,172.0
2021-11-16,wiki_nyc,182.0
2021-11-17,wiki_nyc,251.0
2021-11-18,wiki_nyc,311.0
2021-11-19,wiki_nyc,283.0
2021-11-20,wiki_nyc,392.0
2021-11-21,wiki_nyc,364.0
2021-11-22,wiki_nyc,276.0
2021-11-23,wiki_nyc,227.0
2021-11-24,wiki_nyc,225.0
2021-11-25,wiki_nyc,216.0
2021-11-26,wiki_nyc,186.0
2021-11-27,wiki_nyc,199.0
2021-11-28,wiki_nyc,221.0
2021-11-29,wiki_nyc,224.0
2021-11-30,wiki_nyc,222.0
2021-12-01,wiki_nyc,207.0
2021-12-02,wiki_nyc,299.0
2021-12-03,wiki_nyc,225.0
2021-12-04,wiki_nyc,177.0
2021-12-05,wiki_nyc,183.0
2021-12-06,wiki_nyc,209.0
2021-12-07,wiki_nyc,185.0
2021-12-08,wiki_nyc,193.0
2021-12-09,wiki_nyc,195.0
2021-12-10,wiki_nyc,150.0
2021-12-11,wiki_nyc,160.0
2021-12-12,wiki_nyc,170.0
2021-12-13,wiki_nyc,172.0
2021-12-14,wiki_nyc,231.0
2021-12-15,wiki_nyc,178.0
2021-12-16,wiki_nyc,214.0
2021-12-17,wiki_nyc,165.0
2021-12-18,wiki_nyc,179.0
2021-12-19,wiki_nyc,225.0
2021-12-20,wiki_nyc,205.0
2021-12-21,wiki_nyc,189.0
2021-12-22,wiki_nyc,251.0
2021-12-23,wiki_nyc,305.0
2021-12-24,wiki_nyc,239.0
2021-12-25,wiki_nyc,207.0
2021-12-26,wiki_nyc,240.0
2021-12-27,wiki_nyc,225.0
2021-12-28,wiki_nyc,180.0
2021-12-29,wiki_nyc,187.0
2021-12-30,wiki_nyc,181.0
2021-12-31,wiki_nyc,215.0
2022-01-01,wiki_nyc,178.0
2022-01-02,wiki_nyc,204.0
2022-01-03,wiki_nyc,148.0
2022-01-04,wiki_nyc,161.0
2022-01-05,wiki_nyc,173.0
2022-01-06,wiki_nyc,205.0
2022-01-07,wiki_nyc,236.0
2022-01-08,wiki_nyc,184.0
2022-01-09,wiki_nyc,218.0
2022-01-10,wiki_nyc,197.0
2022-01-11,wiki_nyc,188.0
2022-01-12,wiki_nyc,172.0
2022-01-13,wiki_nyc,167.0
2022-01-14,wiki_nyc,155.0
2022-01-15,wiki_nyc,177.0
2022-01-16,wiki_nyc,184.0
2022-01-17,wiki_nyc,176.0
2022-01-18,wiki_nyc,178.0
2022-01-19,wiki_nyc,202.0
2022-01-20,wiki_nyc,299.0
2022-01-21,wiki_nyc,472.0
2022-01-22,wiki_nyc,789.0
2022-01-23,wiki_nyc,720.0
2022-01-24,wiki_nyc,609.0
2022-01-25,wiki_nyc,835.0
2022-01-26,wiki_nyc,742.0
2022-01-27,wiki_nyc,818.0
2022-01-28,wiki_nyc,831.0
2022-01-29,wiki_nyc,765.0
2022-01-30,wiki_nyc,706.0
2022-01-31,wiki_nyc,633.0
2022-02-01,wiki_nyc,752.0
2022-02-02,wiki_nyc,977.0
2022-02-03,wiki_nyc,1059.0
2022-02-04,wiki_nyc,2501.0
2022-02-05,wiki_nyc,1976.0
2022-02-06,wiki_nyc,1117.0
2022-02-07,wiki_nyc,1029.0
2022-02-08,wiki_nyc,800.0
2022-02-09,wiki_nyc,797.0
2022-02-10,wiki_nyc,961.0
2022-02-11,wiki_nyc,721.0
2022-02-12,wiki_nyc,727.0
2022-02-13,wiki_nyc,866.0
2022-02-14,wiki_nyc,725.0
2022-02-15,wiki_nyc,912.0
2022-02-16,wiki_nyc,983.0
2022-02-17,wiki_nyc,1163.0
2022-02-18,wiki_nyc,908.0
2022-02-19,wiki_nyc,843.0
2022-02-20,wiki_nyc,907.0
2022-02-21,wiki_nyc,822.0
2022-02-22,wiki_nyc,786.0
2022-02-23,wiki_nyc,970.0
2022-02-24,wiki_nyc,883.0
2022-02-25,wiki_nyc,853.0
2022-02-26,wiki_nyc,729.0
2022-02-27,wiki_nyc,779.0
2022-02-28,wiki_nyc,719.0
2022-03-01,wiki_nyc,786.0
2022-03-02,wiki_nyc,554.0
2022-03-03,wiki_nyc,610.0
2022-03-04,wiki_nyc,547.0
2022-03-05,wiki_nyc,473.0
2022-03-06,wiki_nyc,512.0
2022-03-07,wiki_nyc,586.0
2022-03-08,wiki_nyc,721.0
2022-03-09,wiki_nyc,712.0
2022-03-10,wiki_nyc,716.0
2022-03-11,wiki_nyc,699.0
2022-03-12,wiki_nyc,618.0
2022-03-13,wiki_nyc,655.0
2022-03-14,wiki_nyc,767.0
2022-03-15,wiki_nyc,671.0
2022-03-16,wiki_nyc,657.0
2022-03-17,wiki_nyc,685.0
2022-03-18,wiki_nyc,608.0
2022-03-19,wiki_nyc,509.0
2022-03-20,wiki_nyc,552.0
2022-03-21,wiki_nyc,580.0
2022-03-22,wiki_nyc,583.0
2022-03-23,wiki_nyc,598.0
2022-03-24,wiki_nyc,681.0
2022-03-25,wiki_nyc,508.0
2022-03-26,wiki_nyc,488.0
2022-03-27,wiki_nyc,575.0
2022-03-28,wiki_nyc,579.0
2022-03-29,wiki_nyc,570.0
2022-03-30,wiki_nyc,593.0
2022-03-31,wiki_nyc,566.0
2022-04-01,wiki_nyc,481.0
2022-04-02,wiki_nyc,488.0
2022-04-03,wiki_nyc,504.0
2022-04-04,wiki_nyc,493.0
2022-04-05,wiki_nyc,539.0
2022-04-06,wiki_nyc,614.0
2022-04-07,wiki_nyc,640.0
2022-04-08,wiki_nyc,477.0
2022-04-09,wiki_nyc,578.0
2022-04-10,wiki_nyc,568.0
2022-04-11,wiki_nyc,625.0
2022-04-12,wiki_nyc,619.0
2022-04-13,wiki_nyc,651.0
2022-04-14,wiki_nyc,600.0
2022-04-15,wiki_nyc,555.0
2022-04-16,wiki_nyc,528.0
2022-04-17,wiki_nyc,592.0
2022-04-18,wiki_nyc,641.0
2022-04-19,wiki_nyc,692.0
2022-04-20,wiki_nyc,631.0
2022-04-21,wiki_nyc,604.0
2022-04-22,wiki_nyc,498.0
2022-04-23,wiki_nyc,463.0
2022-04-24,wiki_nyc,513.0
2022-04-25,wiki_nyc,1174.0
2022-04-26,wiki_nyc,721.0
2022-04-27,wiki_nyc,683.0
2022-04-28,wiki_nyc,593.0
2022-04-29,wiki_nyc,539.0
2022-04-30,wiki_nyc,469.0
2022-05-01,wiki_nyc,482.0
2022-05-02,wiki_nyc,608.0
2022-05-03,wiki_nyc,553.0
2022-05-04,wiki_nyc,567.0
2022-05-05,wiki_nyc,693.0
2022-05-06,wiki_nyc,533.0
2022-05-07,wiki_nyc,488.0
2022-05-08,wiki_nyc,450.0
2022-05-09,wiki_nyc,577.0
2022-05-10,wiki_nyc,615.0
2022-05-11,wiki_nyc,563.0
2022-05-12,wiki_nyc,542.0
2022-05-13,wiki_nyc,511.0
2022-05-14,wiki_nyc,564.0
2022-05-15,wiki_nyc,545.0
2022-05-16,wiki_nyc,615.0
2022-05-17,wiki_nyc,692.0
2022-05-18,wiki_nyc,611.0
2022-05-19,wiki_nyc,686.0
2022-05-20,wiki_nyc,595.0
2022-05-21,wiki_nyc,554.0
2022-05-22,wiki_nyc,604.0
2022-05-23,wiki_nyc,806.0
2022-05-24,wiki_nyc,699.0
2022-05-25,wiki_nyc,680.0
2022-05-26,wiki_nyc,728.0
2022-05-27,wiki_nyc,859.0
2022-05-28,wiki_nyc,689.0
2022-05-29,wiki_nyc,815.0
2022-05-30,wiki_nyc,884.0
2022-05-31,wiki_nyc,709.0
2022-06-01,wiki_nyc,783.0
2022-06-02,wiki_nyc,732.0
2022-06-03,wiki_nyc,578.0
2022-06-04,wiki_nyc,649.0
2022-06-05,wiki_nyc,669.0
2022-06-06,wiki_nyc,35655.0
2022-06-07,wiki_nyc,6503.0
2022-06-08,wiki_nyc,770.0
2022-06-09,wiki_nyc,633.0
2022-06-10,wiki_nyc,627.0
2022-06-11,wiki_nyc,549.0
2022-06-12,wiki_nyc,615.0
2022-06-13,wiki_nyc,549.0
2022-06-14,wiki_nyc,529.0
2022-06-15,wiki_nyc,594.0
2022-06-16,wiki_nyc,515.0
2022-06-17,wiki_nyc,459.0
2022-06-18,wiki_nyc,409.0
2022-06-19,wiki_nyc,442.0
2022-06-20,wiki_nyc,495.0
2022-06-21,wiki_nyc,678.0
2022-06-22,wiki_nyc,655.0
2022-06-23,wiki_nyc,625.0
2022-06-24,wiki_nyc,675.0
2022-06-25,wiki_nyc,615.0
2022-06-26,wiki_nyc,539.0
2022-06-27,wiki_nyc,718.0
2022-06-28,wiki_nyc,593.0
2022-06-29,wiki_nyc,896.0
2022-06-30,wiki_nyc,696.0
2022-07-01,wiki_nyc,688.0
2022-07-02,wiki_nyc,825.0
2022-07-03,wiki_nyc,1248.0
2022-07-04,wiki_nyc,2223.0
2022-07-05,wiki_nyc,974.0
2022-07-06,wiki_nyc,892.0
2022-07-07,wiki_nyc,700.0
2022-07-08,wiki_nyc,491.0
2022-07-09,wiki_nyc,523.0
2022-07-10,wiki_nyc,475.0
2022-07-11,wiki_nyc,531.0
2022-07-12,wiki_nyc,499.0
2022-07-13,wiki_nyc,503.0
2022-07-14,wiki_nyc,509.0
2022-07-15,wiki_nyc,517.0
2022-07-16,wiki_nyc,529.0
2022-07-17,wiki_nyc,451.0
2022-07-18,wiki_nyc,660.0
2022-07-19,wiki_nyc,553.0
2022-07-20,wiki_nyc,477.0
2022-07-21,wiki_nyc,485.0
2022-07-22,wiki_nyc,447.0
2022-07-23,wiki_nyc,450.0
2022-07-24,wiki_nyc,493.0
2022-07-25,wiki_nyc,434.0
2022-07-26,wiki_nyc,411.0
2022-07-27,wiki_nyc,449.0
2022-07-28,wiki_nyc,414.0
2022-07-29,wiki_nyc,469.0
2022-07-30,wiki_nyc,469.0
2022-07-31,wiki_nyc,526.0
2022-08-01,wiki_nyc,425.0
2022-08-02,wiki_nyc,460.0
2022-08-03,wiki_nyc,419.0
2022-08-04,wiki_nyc,452.0
2022-08-05,wiki_nyc,519.0
2022-08-06,wiki_nyc,440.0
2022-08-07,wiki_nyc,569.0
2022-08-08,wiki_nyc,607.0
2022-08-09,wiki_nyc,492.0
2022-08-10,wiki_nyc,486.0
2022-08-11,wiki_nyc,427.0
2022-08-12,wiki_nyc,544.0
2022-08-13,wiki_nyc,471.0
2022-08-14,wiki_nyc,563.0
2022-08-15,wiki_nyc,537.0
2022-08-16,wiki_nyc,515.0
2022-08-17,wiki_nyc,474.0
2022-08-18,wiki_nyc,528.0
2022-08-19,wiki_nyc,532.0
2022-08-20,wiki_nyc,461.0
2022-08-21,wiki_nyc,488.0
2022-08-22,wiki_nyc,600.0
2022-08-23,wiki_nyc,484.0
2022-08-24,wiki_nyc,495.0
2022-08-25,wiki_nyc,485.0
2022-08-26,wiki_nyc,457.0
2022-08-27,wiki_nyc,384.0
2022-08-28,wiki_nyc,508.0
2022-08-29,wiki_nyc,485.0
2022-08-30,wiki_nyc,535.0
2022-08-31,wiki_nyc,504.0
2022-09-01,wiki_nyc,644.0
2022-09-02,wiki_nyc,549.0
2022-09-03,wiki_nyc,413.0
2022-09-04,wiki_nyc,433.0
2022-09-05,wiki_nyc,455.0
2022-09-06,wiki_nyc,538.0
2022-09-07,wiki_nyc,399.0
2022-09-08,wiki_nyc,404.0
2022-09-09,wiki_nyc,424.0
2022-09-10,wiki_nyc,497.0
2022-09-11,wiki_nyc,531.0
2022-09-12,wiki_nyc,572.0
2022-09-13,wiki_nyc,992.0
2022-09-14,wiki_nyc,520.0
2022-09-15,wiki_nyc,540.0
2022-09-16,wiki_nyc,497.0
2022-09-17,wiki_nyc,339.0
2022-09-18,wiki_nyc,402.0
2022-09-19,wiki_nyc,510.0
2022-09-20,wiki_nyc,472.0
2022-09-21,wiki_nyc,441.0
2022-09-22,wiki_nyc,440.0
2022-09-23,wiki_nyc,391.0
2022-09-24,wiki_nyc,399.0
2022-09-25,wiki_nyc,425.0
2022-09-26,wiki_nyc,513.0
2022-09-27,wiki_nyc,467.0
2022-09-28,wiki_nyc,496.0
2022-09-29,wiki_nyc,442.0
2022-09-30,wiki_nyc,419.0
2022-10-01,wiki_nyc,403.0
2022-10-02,wiki_nyc,391.0
2022-10-03,wiki_nyc,560.0
2022-10-04,wiki_nyc,534.0
2022-10-05,wiki_nyc,495.0
2022-10-06,wiki_nyc,536.0
2022-10-07,wiki_nyc,396.0
2022-10-08,wiki_nyc,409.0
2022-10-09,wiki_nyc,447.0
2022-10-10,wiki_nyc,423.0
2022-10-11,wiki_nyc,489.0
2022-10-12,wiki_nyc,498.0
2022-10-13,wiki_nyc,486.0
2022-10-14,wiki_nyc,536.0
2022-10-15,wiki_nyc,487.0
2022-10-16,wiki_nyc,480.0
2022-10-17,wiki_nyc,1218.0
2022-10-18,wiki_nyc,846.0
2022-10-19,wiki_nyc,565.0
2022-10-20,wiki_nyc,484.0
2022-10-21,wiki_nyc,500.0
2022-10-22,wiki_nyc,416.0
2022-10-23,wiki_nyc,466.0
2022-10-24,wiki_nyc,458.0
2022-10-25,wiki_nyc,480.0
2022-10-26,wiki_nyc,487.0
2022-10-27,wiki_nyc,489.0
2022-10-28,wiki_nyc,469.0
2022-10-29,wiki_nyc,400.0
2022-10-30,wiki_nyc,456.0
2022-10-31,wiki_nyc,550.0
2022-11-01,wiki_nyc,471.0
2022-11-02,wiki_nyc,440.0
2022-11-03,wiki_nyc,454.0
2022-11-04,wiki_nyc,440.0
2022-11-05,wiki_nyc,384.0
2022-11-06,wiki_nyc,405.0
2022-11-07,wiki_nyc,438.0
2022-11-08,wiki_nyc,482.0
2022-11-09,wiki_nyc,475.0
2022-11-10,wiki_nyc,514.0
2022-11-11,wiki_nyc,440.0
2022-11-12,wiki_nyc,441.0
2022-11-13,wiki_nyc,464.0
2022-11-14,wiki_nyc,568.0
2022-11-15,wiki_nyc,616.0
2022-11-16,wiki_nyc,562.0
2022-11-17,wiki_nyc,528.0
2022-11-18,wiki_nyc,631.0
2022-11-19,wiki_nyc,577.0
2022-11-20,wiki_nyc,518.0
2022-11-21,wiki_nyc,679.0
2022-11-22,wiki_nyc,513.0
2022-11-23,wiki_nyc,482.0
2022-11-24,wiki_nyc,418.0
2022-11-25,wiki_nyc,506.0
2022-11-26,wiki_nyc,750.0
2022-11-27,wiki_nyc,564.0
2022-11-28,wiki_nyc,594.0
2022-11-29,wiki_nyc,593.0
2022-11-30,wiki_nyc,573.0
2022-12-01,wiki_nyc,532.0
2022-12-02,wiki_nyc,427.0
2022-12-03,wiki_nyc,456.0
2022-12-04,wiki_nyc,572.0
2022-12-05,wiki_nyc,598.0
2022-12-06,wiki_nyc,671.0
2022-12-07,wiki_nyc,549.0
2022-12-08,wiki_nyc,526.0
2022-12-09,wiki_nyc,477.0
2022-12-10,wiki_nyc,470.0
2022-12-11,wiki_nyc,445.0
2022-12-12,wiki_nyc,539.0
2022-12-13,wiki_nyc,479.0
2022-12-14,wiki_nyc,480.0
2022-12-15,wiki_nyc,433.0
2022-12-16,wiki_nyc,461.0
2022-12-17,wiki_nyc,391.0
2022-12-18,wiki_nyc,443.0
2022-12-19,wiki_nyc,443.0
2022-12-20,wiki_nyc,443.0
2022-12-21,wiki_nyc,413.0
2022-12-22,wiki_nyc,540.0
2022-12-23,wiki_nyc,520.0
2022-12-24,wiki_nyc,467.0
2022-12-25,wiki_nyc,396.0
2022-12-26,wiki_nyc,380.0
2022-12-27,wiki_nyc,492.0
2022-12-28,wiki_nyc,473.0
2022-12-29,wiki_nyc,638.0
2022-12-30,wiki_nyc,538.0
2022-12-31,wiki_nyc,528.0
2023-01-01,wiki_nyc,446.0
2023-01-02,wiki_nyc,601.0
2023-01-03,wiki_nyc,623.0
2023-01-04,wiki_nyc,493.0
2023-01-05,wiki_nyc,583.0
2023-01-06,wiki_nyc,489.0
2023-01-07,wiki_nyc,592.0
2023-01-08,wiki_nyc,633.0
2023-01-09,wiki_nyc,3151.0
2023-01-10,wiki_nyc,951.0
2023-01-11,wiki_nyc,736.0
2023-01-12,wiki_nyc,703.0
2023-01-13,wiki_nyc,667.0
2023-01-14,wiki_nyc,812.0
2023-01-15,wiki_nyc,1261.0
2023-01-16,wiki_nyc,957.0
2023-01-17,wiki_nyc,765.0
2023-01-18,wiki_nyc,724.0
2023-01-19,wiki_nyc,729.0
2023-01-20,wiki_nyc,619.0
2023-01-21,wiki_nyc,922.0
2023-01-22,wiki_nyc,1402.0
2023-01-23,wiki_nyc,1660.0
2023-01-24,wiki_nyc,1525.0
2023-01-25,wiki_nyc,994.0
2023-01-26,wiki_nyc,917.0
2023-01-27,wiki_nyc,1052.0
2023-01-28,wiki_nyc,1917.0
2023-01-29,wiki_nyc,1611.0
2023-01-30,wiki_nyc,1425.0
2023-01-31,wiki_nyc,1514.0
2023-02-01,wiki_nyc,1272.0
2023-02-02,wiki_nyc,1204.0
2023-02-03,wiki_nyc,984.0
2023-02-04,wiki_nyc,2347.0
2023-02-05,wiki_nyc,1711.0
2023-02-06,wiki_nyc,1023.0
2023-02-07,wiki_nyc,893.0
2023-02-08,wiki_nyc,852.0
2023-02-09,wiki_nyc,888.0
2023-02-10,wiki_nyc,689.0
2023-02-11,wiki_nyc,682.0
2023-02-12,wiki_nyc,609.0
2023-02-13,wiki_nyc,537.0
2023-02-14,wiki_nyc,706.0
2023-02-15,wiki_nyc,915.0
2023-02-16,wiki_nyc,705.0
2023-02-17,wiki_nyc,684.0
2023-02-18,wiki_nyc,621.0
2023-02-19,wiki_nyc,698.0
2023-02-20,wiki_nyc,624.0
2023-02-21,wiki_nyc,655.0
2023-02-22,wiki_nyc,767.0
2023-02-23,wiki_nyc,846.0
2023-02-24,wiki_nyc,670.0
2023-02-25,wiki_nyc,672.0
2023-02-26,wiki_nyc,712.0
2023-02-27,wiki_nyc,789.0
2023-02-28,wiki_nyc,787.0
2023-03-01,wiki_nyc,759.0
2023-03-02,wiki_nyc,807.0
2023-03-03,wiki_nyc,802.0
2023-03-04,wiki_nyc,811.0
2023-03-05,wiki_nyc,691.0
2023-03-06,wiki_nyc,855.0
2023-03-07,wiki_nyc,905.0
2023-03-08,wiki_nyc,807.0
2023-03-09,wiki_nyc,872.0
2023-03-10,wiki_nyc,723.0
2023-03-11,wiki_nyc,560.0
2023-03-12,wiki_nyc,602.0
2023-03-13,wiki_nyc,659.0
2023-03-14,wiki_nyc,609.0
2023-03-15,wiki_nyc,585.0
2023-03-16,wiki_nyc,580.0
2023-03-17,wiki_nyc,439.0
2023-03-18,wiki_nyc,497.0
2023-03-19,wiki_nyc,454.0
2023-03-20,wiki_nyc,657.0
2023-03-21,wiki_nyc,551.0
2023-03-22,wiki_nyc,543.0
2023-03-23,wiki_nyc,529.0
2023-03-24,wiki_nyc,515.0
2023-03-25,wiki_nyc,544.0
2023-03-26,wiki_nyc,489.0
2023-03-27,wiki_nyc,594.0
2023-03-28,wiki_nyc,547.0
2023-03-29,wiki_nyc,518.0
2023-03-30,wiki_nyc,545.0
2023-03-31,wiki_nyc,530.0
2023-04-01,wiki_nyc,402.0
2023-04-02,wiki_nyc,459.0
2023-04-03,wiki_nyc,520.0
2023-04-04,wiki_nyc,492.0
2023-04-05,wiki_nyc,533.0
2023-04-06,wiki_nyc,516.0
2023-04-07,wiki_nyc,475.0
2023-04-08,wiki_nyc,545.0
2023-04-09,wiki_nyc,516.0
2023-04-10,wiki_nyc,516.0
2023-04-11,wiki_nyc,554.0
2023-04-12,wiki_nyc,618.0
2023-04-13,wiki_nyc,555.0
2023-04-14,wiki_nyc,637.0
2023-04-15,wiki_nyc,521.0
2023-04-16,wiki_nyc,508.0
2023-04-17,wiki_nyc,792.0
2023-04-18,wiki_nyc,839.0
2023-04-19,wiki_nyc,635.0
2023-04-20,wiki_nyc,622.0
2023-04-21,wiki_nyc,625.0
2023-04-22,wiki_nyc,655.0
2023-04-23,wiki_nyc,626.0
2023-04-24,wiki_nyc,640.0
2023-04-25,wiki_nyc,695.0
2023-04-26,wiki_nyc,725.0
2023-04-27,wiki_nyc,857.0
2023-04-28,wiki_nyc,685.0
2023-04-29,wiki_nyc,608.0
2023-04-30,wiki_nyc,689.0
2023-05-01,wiki_nyc,718.0
2023-05-02,wiki_nyc,664.0
2023-05-03,wiki_nyc,773.0
2023-05-04,wiki_nyc,734.0
2023-05-05,wiki_nyc,724.0
2023-05-06,wiki_nyc,552.0
2023-05-07,wiki_nyc,575.0
2023-05-08,wiki_nyc,562.0
2023-05-09,wiki_nyc,799.0
2023-05-10,wiki_nyc,675.0
2023-05-11,wiki_nyc,509.0
2023-05-12,wiki_nyc,623.0
2023-05-13,wiki_nyc,475.0
2023-05-14,wiki_nyc,503.0
2023-05-15,wiki_nyc,498.0
2023-05-16,wiki_nyc,552.0
2023-05-17,wiki_nyc,458.0
2023-05-18,wiki_nyc,475.0
2023-05-19,wiki_nyc,565.0
2023-05-20,wiki_nyc,769.0
2023-05-21,wiki_nyc,1091.0
2023-05-22,wiki_nyc,1106.0
2023-05-23,wiki_nyc,787.0
2023-05-24,wiki_nyc,804.0
2023-05-25,wiki_nyc,518.0
2023-05-26,wiki_nyc,515.0
2023-05-27,wiki_nyc,436.0
2023-05-28,wiki_nyc,456.0
2023-05-29,wiki_nyc,503.0
2023-05-30,wiki_nyc,445.0
2023-05-31,wiki_nyc,461.0
2023-06-01,wiki_nyc,420.0
2023-06-02,wiki_nyc,363.0
2023-06-03,wiki_nyc,402.0
2023-06-04,wiki_nyc,430.0
2023-06-05,wiki_nyc,416.0
2023-06-06,wiki_nyc,447.0
2023-06-07,wiki_nyc,402.0
2023-06-08,wiki_nyc,372.0
2023-06-09,wiki_nyc,434.0
2023-06-10,wiki_nyc,698.0
2023-06-11,wiki_nyc,1672.0
2023-06-12,wiki_nyc,905.0
2023-06-13,wiki_nyc,819.0
2023-06-14,wiki_nyc,828.0
2023-06-15,wiki_nyc,689.0
2023-06-16,wiki_nyc,554.0
2023-06-17,wiki_nyc,490.0
2023-06-18,wiki_nyc,548.0
2023-06-19,wiki_nyc,622.0
2023-06-20,wiki_nyc,768.0
2023-06-21,wiki_nyc,553.0
2023-06-22,wiki_nyc,463.0
2023-06-23,wiki_nyc,467.0
2023-06-24,wiki_nyc,479.0
2023-06-25,wiki_nyc,460.0
2023-06-26,wiki_nyc,480.0
2023-06-27,wiki_nyc,440.0
2023-06-28,wiki_nyc,470.0
2023-06-29,wiki_nyc,494.0
2023-06-30,wiki_nyc,494.0
2023-07-01,wiki_nyc,428.0
2023-07-02,wiki_nyc,436.0
2023-07-03,wiki_nyc,482.0
2023-07-04,wiki_nyc,498.0
2023-07-05,wiki_nyc,472.0
2023-07-06,wiki_nyc,460.0
2023-07-07,wiki_nyc,415.0
2023-07-08,wiki_nyc,430.0
2023-07-09,wiki_nyc,463.0
2023-07-10,wiki_nyc,649.0
2023-07-11,wiki_nyc,488.0
2023-07-12,wiki_nyc,454.0
2023-07-13,wiki_nyc,411.0
2023-07-14,wiki_nyc,404.0
2023-07-15,wiki_nyc,430.0
2023-07-16,wiki_nyc,487.0
2023-07-17,wiki_nyc,458.0
2023-07-18,wiki_nyc,467.0
