date,component,value
2020-07-10,trends_nyc,13.700203078188881
2020-07-11,trends_nyc,21.173041120837365
2020-07-12,trends_nyc,28.645879163485844
2020-07-13,trends_nyc,16.19114909240504
2020-07-14,trends_nyc,28.645879163485844
2020-07-15,trends_nyc,32.38229818481008
2020-07-16,trends_nyc,22.418514127945443
2020-07-17,trends_nyc,9.963784056864641
2020-07-18,trends_nyc,18.6820951066212
2020-07-19,trends_nyc,12.454730071080801
2020-07-20,trends_nyc,16.19114909240504
2020-07-21,trends_nyc,11.209257063972721
2020-07-22,trends_nyc,14.945676085296963
2020-07-23,trends_nyc,16.19114909240504
2020-07-24,trends_nyc,12.454730071080801
2020-07-25,trends_nyc,9.963784056864641
2020-07-26,trends_nyc,21.173041120837365
2020-07-27,trends_nyc,4.981892028432321
2020-07-28,trends_nyc,12.454730071080801
2020-07-29,trends_nyc,8.718311049756561
2020-07-30,trends_nyc,14.945676085296963
2020-07-31,trends_nyc,3.7364190213242408
2020-08-01,trends_nyc,3.7364190213242408
2020-08-02,trends_nyc,14.945676085296963
2020-08-03,trends_nyc,9.963784056864641
2020-08-04,trends_nyc,7.4728380426484815
2020-08-05,trends_nyc,11.209257063972721
2020-08-06,trends_nyc,3.7364190213242408
2020-08-07,trends_nyc,6.227365035540401
2020-08-08,trends_nyc,7.4728380426484815
2020-08-09,trends_nyc,8.718311049756561
2020-08-10,trends_nyc,14.945676085296963
2020-08-11,trends_nyc,8.718311049756561
2020-08-12,trends_nyc,8.718311049756561
2020-08-13,trends_nyc,11.209257063972721
2020-08-14,trends_nyc,11.209257063972721
2020-08-15,trends_nyc,12.454730071080801
2020-08-16,trends_nyc,4.981892028432321
2020-08-17,trends_nyc,7.4728380426484815
2020-08-18,trends_nyc,8.718311049756561
2020-08-19,trends_nyc,8.718311049756561
2020-08-20,trends_nyc,7.4728380426484815
2020-08-21,trends_nyc,8.718311049756561
2020-08-22,trends_nyc,3.7364190213242408
2020-08-23,trends_nyc,18.6820951066212
2020-08-24,trends_nyc,98.39236756153834
2020-08-25,trends_nyc,82.2012184691333
2020-08-26,trends_nyc,73.48290741937673
2020-08-27,trends_nyc,77.21932644070097
2020-08-28,trends_nyc,57.29175832697169
2020-08-29,trends_nyc,37.3641902132424
2020-08-30,trends_nyc,36.11871720613433
2020-08-31,trends_nyc,34.873244199026246
2020-09-01,trends_nyc,32.38229818481008
2020-09-02,trends_nyc,23.663987135053524
2020-09-03,trends_nyc,29.891352170593926
2020-09-04,trends_nyc,21.173041120837365
2020-09-05,trends_nyc,21.173041120837365
2020-09-06,trends_nyc,23.663987135053524
2020-09-07,trends_nyc,21.173041120837365
2020-09-08,trends_nyc,16.19114909240504
2020-09-09,trends_nyc,17.436622099513123
2020-09-10,trends_nyc,14.945676085296963
2020-09-11,trends_nyc,19.927568113729283
2020-09-12,trends_nyc,6.227365035540401
2020-09-13,trends_nyc,26.154933149269684
2020-09-14,trends_nyc,38.609663220350484
2020-09-15,trends_nyc,41.10060923456665
2020-09-16,trends_nyc,29.891352170593926
2020-09-17,trends_nyc,21.173041120837365
2020-09-18,trends_nyc,14.945676085296963
2020-09-19,trends_nyc,19.927568113729283
2020-09-20,trends_nyc,12.454730071080801
2020-09-21,trends_nyc,19.927568113729283
2020-09-22,trends_nyc,18.6820951066212
2020-09-23,trends_nyc,22.418514127945443
2020-09-24,trends_nyc,31.136825177702004
2020-09-25,trends_nyc,29.891352170593926
2020-09-26,trends_nyc,14.945676085296963
2020-09-27,trends_nyc,8.718311049756561
2020-09-28,trends_nyc,7.4728380426484815
2020-09-29,trends_nyc,11.209257063972721
2020-09-30,trends_nyc,17.436622099513123
2020-10-01,trends_nyc,8.660701419928452
2020-10-02,trends_nyc,6.298691941766147
2020-10-03,trends_nyc,5.511355449045379
2020-10-04,trends_nyc,0.0
2020-10-05,trends_nyc,15.746729854415367
2020-10-06,trends_nyc,15.746729854415367
2020-10-07,trends_nyc,9.44803791264922
2020-10-08,trends_nyc,14.17205686897383
2020-10-09,trends_nyc,3.9366824636038418
2020-10-10,trends_nyc,9.44803791264922
2020-10-11,trends_nyc,11.810047390811524
2020-10-12,trends_nyc,3.9366824636038418
2020-10-13,trends_nyc,4.72401895632461
2020-10-14,trends_nyc,5.511355449045379
2020-10-15,trends_nyc,10.235374405369988
2020-10-16,trends_nyc,0.0
2020-10-17,trends_nyc,4.72401895632461
2020-10-18,trends_nyc,0.0
2020-10-19,trends_nyc,4.72401895632461
2020-10-20,trends_nyc,10.235374405369988
2020-10-21,trends_nyc,9.44803791264922
2020-10-22,trends_nyc,3.9366824636038418
2020-10-23,trends_nyc,7.8733649272076836
2020-10-24,trends_nyc,4.72401895632461
2020-10-25,trends_nyc,4.72401895632461
2020-10-26,trends_nyc,9.44803791264922
2020-10-27,trends_nyc,37.79215165059688
2020-10-28,trends_nyc,35.43014217243457
2020-10-29,trends_nyc,16.534066347136136
2020-10-30,trends_nyc,14.959393361694598
2020-10-31,trends_nyc,0.0
2020-11-01,trends_nyc,0.0
2020-11-02,trends_nyc,8.660701419928452
2020-11-03,trends_nyc,3.9366824636038418
2020-11-04,trends_nyc,7.8733649272076836
2020-11-05,trends_nyc,3.9366824636038418
2020-11-06,trends_nyc,8.660701419928452
2020-11-07,trends_nyc,8.660701419928452
2020-11-08,trends_nyc,0.0
2020-11-09,trends_nyc,0.0
2020-11-10,trends_nyc,3.9366824636038418
2020-11-11,trends_nyc,0.0
2020-11-12,trends_nyc,11.022710898090757
2020-11-13,trends_nyc,3.9366824636038418
2020-11-14,trends_nyc,0.0
2020-11-15,trends_nyc,0.0
2020-11-16,trends_nyc,3.9366824636038418
2020-11-17,trends_nyc,0.0
2020-11-18,trends_nyc,13.384720376253062
2020-11-19,trends_nyc,4.72401895632461
2020-11-20,trends_nyc,0.0
2020-11-21,trends_nyc,0.0
2020-11-22,trends_nyc,0.0
2020-11-23,trends_nyc,0.0
2020-11-24,trends_nyc,12.597383883532293
2020-11-25,trends_nyc,4.72401895632461
2020-11-26,trends_nyc,3.9366824636038418
2020-11-27,trends_nyc,0.0
2020-11-28,trends_nyc,0.0
2020-11-29,trends_nyc,0.0
2020-11-30,trends_nyc,7.8733649272076836
2020-12-01,trends_nyc,3.9366824636038418
2020-12-02,trends_nyc,5.511355449045379
2020-12-03,trends_nyc,3.9366824636038418
2020-12-04,trends_nyc,3.9366824636038418
2020-12-05,trends_nyc,4.72401895632461
2020-12-06,trends_nyc,3.9366824636038418
2020-12-07,trends_nyc,8.660701419928452
2020-12-08,trends_nyc,5.511355449045379
2020-12-09,trends_nyc,8.660701419928452
2020-12-10,trends_nyc,11.022710898090757
2020-12-11,trends_nyc,10.235374405369988
2020-12-12,trends_nyc,3.9366824636038418
2020-12-13,trends_nyc,5.511355449045379
2020-12-14,trends_nyc,14.959393361694598
2020-12-15,trends_nyc,7.8733649272076836
2020-12-16,trends_nyc,7.086028434486915
2020-12-17,trends_nyc,3.9366824636038418
2020-12-18,trends_nyc,3.9366824636038418
2020-12-19,trends_nyc,0.0
2020-12-20,trends_nyc,4.72401895632461
2020-12-21,trends_nyc,0.0
2020-12-22,trends_nyc,0.0
2020-12-23,trends_nyc,5.511355449045379
2020-12-24,trends_nyc,4.72401895632461
2020-12-25,trends_nyc,12.597383883532293
2020-12-26,trends_nyc,0.0
2020-12-27,trends_nyc,0.0
2020-12-28,trends_nyc,0.0
2020-12-29,trends_nyc,7.086028434486915
2020-12-30,trends_nyc,11.022710898090757
2020-12-31,trends_nyc,6.298691941766147
2021-01-01,trends_nyc,5.511355449045379
2021-01-02,trends_nyc,4.72401895632461
2021-01-03,trends_nyc,0.0
2021-01-04,trends_nyc,0.0
2021-01-05,trends_nyc,3.9366824636038418
2021-01-06,trends_nyc,14.17205686897383
2021-01-07,trends_nyc,17.321402839856905
2021-01-08,trends_nyc,33.85546918699304
2021-01-09,trends_nyc,20.470748810739977
2021-01-10,trends_nyc,21.258085303460746
2021-01-11,trends_nyc,18.89607582529844
2021-01-12,trends_nyc,18.10873933257767
2021-01-13,trends_nyc,11.810047390811524
2021-01-14,trends_nyc,6.298691941766147
2021-01-15,trends_nyc,5.511355449045379
2021-01-16,trends_nyc,0.0
2021-01-17,trends_nyc,0.0
2021-01-18,trends_nyc,0.0
2021-01-19,trends_nyc,3.9366824636038418
2021-01-20,trends_nyc,9.44803791264922
2021-01-21,trends_nyc,0.0
2021-01-22,trends_nyc,0.0
2021-01-23,trends_nyc,0.0
2021-01-24,trends_nyc,0.0
2021-01-25,trends_nyc,3.9366824636038418
2021-01-26,trends_nyc,3.9366824636038418
2021-01-27,trends_nyc,0.0
2021-01-28,trends_nyc,7.8733649272076836
2021-01-29,trends_nyc,3.9077287042112725
2021-01-30,trends_nyc,0.0
2021-01-31,trends_nyc,0.0
2021-02-01,trends_nyc,3.9077287042112725
2021-02-02,trends_nyc,4.88466088026409
2021-02-03,trends_nyc,0.0
2021-02-04,trends_nyc,4.88466088026409
2021-02-05,trends_nyc,3.9077287042112725
2021-02-06,trends_nyc,4.88466088026409
2021-02-07,trends_nyc,0.0
2021-02-08,trends_nyc,11.723186112633817
2021-02-09,trends_nyc,7.815457408422545
2021-02-10,trends_nyc,13.677050464739454
2021-02-11,trends_nyc,4.88466088026409
2021-02-12,trends_nyc,3.9077287042112725
2021-02-13,trends_nyc,0.0
2021-02-14,trends_nyc,0.0
2021-02-15,trends_nyc,4.88466088026409
2021-02-16,trends_nyc,4.88466088026409
2021-02-17,trends_nyc,0.0
2021-02-18,trends_nyc,0.0
2021-02-19,trends_nyc,0.0
2021-02-20,trends_nyc,5.8615930563169085
2021-02-21,trends_nyc,0.0
2021-02-22,trends_nyc,3.9077287042112725
2021-02-23,trends_nyc,0.0
2021-02-24,trends_nyc,3.9077287042112725
2021-02-25,trends_nyc,5.8615930563169085
2021-02-26,trends_nyc,3.9077287042112725
2021-02-27,trends_nyc,5.8615930563169085
2021-02-28,trends_nyc,0.0
2021-03-01,trends_nyc,0.0
2021-03-02,trends_nyc,0.0
2021-03-03,trends_nyc,0.0
2021-03-04,trends_nyc,0.0
2021-03-05,trends_nyc,10.746253936580999
2021-03-06,trends_nyc,4.88466088026409
2021-03-07,trends_nyc,0.0
2021-03-08,trends_nyc,3.9077287042112725
2021-03-09,trends_nyc,3.9077287042112725
2021-03-10,trends_nyc,9.76932176052818
2021-03-11,trends_nyc,3.9077287042112725
2021-03-12,trends_nyc,0.0
2021-03-13,trends_nyc,4.88466088026409
2021-03-14,trends_nyc,8.792389584475362
2021-03-15,trends_nyc,6.838525232369727
2021-03-16,trends_nyc,8.792389584475362
2021-03-17,trends_nyc,10.746253936580999
2021-03-18,trends_nyc,15.63091481684509
2021-03-19,trends_nyc,4.88466088026409
2021-03-20,trends_nyc,4.88466088026409
2021-03-21,trends_nyc,0.0
2021-03-22,trends_nyc,0.0
2021-03-23,trends_nyc,14.653982640792272
2021-03-24,trends_nyc,9.76932176052818
2021-03-25,trends_nyc,3.9077287042112725
2021-03-26,trends_nyc,0.0
2021-03-27,trends_nyc,0.0
2021-03-28,trends_nyc,0.0
2021-03-29,trends_nyc,0.0
2021-03-30,trends_nyc,4.88466088026409
2021-03-31,trends_nyc,0.0
2021-04-01,trends_nyc,0.0
2021-04-02,trends_nyc,15.63091481684509
2021-04-03,trends_nyc,11.723186112633817
2021-04-04,trends_nyc,7.815457408422545
2021-04-05,trends_nyc,5.8615930563169085
2021-04-06,trends_nyc,3.9077287042112725
2021-04-07,trends_nyc,3.9077287042112725
2021-04-08,trends_nyc,0.0
2021-04-09,trends_nyc,12.700118288686635
2021-04-10,trends_nyc,0.0
2021-04-11,trends_nyc,5.8615930563169085
2021-04-12,trends_nyc,119.18572547844381
2021-04-13,trends_nyc,122.11652200660227
2021-04-14,trends_nyc,53.731269682904994
2021-04-15,trends_nyc,43.961947922376815
2021-04-16,trends_nyc,70.3391166758029
2021-04-17,trends_nyc,29.307965281584544
2021-04-18,trends_nyc,22.469440049214818
2021-04-19,trends_nyc,16.607846992897908
2021-04-20,trends_nyc,46.89274445053527
2021-04-21,trends_nyc,147.51675858397553
2021-04-22,trends_nyc,87.92389584475363
2021-04-23,trends_nyc,48.84660880264091
2021-04-24,trends_nyc,26.37716875342609
2021-04-25,trends_nyc,22.469440049214818
2021-04-26,trends_nyc,35.16955833790145
2021-04-27,trends_nyc,50.80047315474654
2021-04-28,trends_nyc,28.331033105531727
2021-04-29,trends_nyc,21.492507873161998
2021-04-30,trends_nyc,14.653982640792272
2021-05-01,trends_nyc,11.723186112633817
2021-05-02,trends_nyc,4.88466088026409
2021-05-03,trends_nyc,11.723186112633817
2021-05-04,trends_nyc,18.561711345003545
2021-05-05,trends_nyc,9.76932176052818
2021-05-06,trends_nyc,2.9307965281584543
2021-05-07,trends_nyc,7.815457408422545
2021-05-08,trends_nyc,3.9077287042112725
2021-05-09,trends_nyc,4.88466088026409
2021-05-10,trends_nyc,7.815457408422545
2021-05-11,trends_nyc,13.677050464739454
2021-05-12,trends_nyc,9.76932176052818
2021-05-13,trends_nyc,5.8615930563169085
2021-05-14,trends_nyc,3.9077287042112725
2021-05-15,trends_nyc,4.88466088026409
2021-05-16,trends_nyc,0.0
2021-05-17,trends_nyc,0.0
2021-05-18,trends_nyc,8.792389584475362
2021-05-19,trends_nyc,0.0
2021-05-20,trends_nyc,5.8615930563169085
2021-05-21,trends_nyc,10.746253936580999
2021-05-22,trends_nyc,0.0
2021-05-23,trends_nyc,0.0
2021-05-24,trends_nyc,4.88466088026409
2021-05-25,trends_nyc,4.88466088026409
2021-05-26,trends_nyc,0.0
2021-05-27,trends_nyc,0.0
2021-05-28,trends_nyc,0.0
2021-05-29,trends_nyc,0.0
2021-05-30,trends_nyc,0.0
2021-05-31,trends_nyc,0.0
2021-06-01,trends_nyc,3.902597113412918
2021-06-02,trends_nyc,2.9269478350596883
2021-06-03,trends_nyc,0.0
2021-06-04,trends_nyc,8.780843505179066
2021-06-05,trends_nyc,7.805194226825836
2021-06-06,trends_nyc,9.756492783532295
2021-06-07,trends_nyc,5.8538956701193765
2021-06-08,trends_nyc,4.878246391766147
2021-06-09,trends_nyc,3.902597113412918
2021-06-10,trends_nyc,0.0
2021-06-11,trends_nyc,0.0
2021-06-12,trends_nyc,0.0
2021-06-13,trends_nyc,0.0
2021-06-14,trends_nyc,0.0
2021-06-15,trends_nyc,0.0
2021-06-16,trends_nyc,3.902597113412918
2021-06-17,trends_nyc,0.0
2021-06-18,trends_nyc,0.0
2021-06-19,trends_nyc,0.0
2021-06-20,trends_nyc,0.0
2021-06-21,trends_nyc,0.0
2021-06-22,trends_nyc,0.0
2021-06-23,trends_nyc,3.902597113412918
2021-06-24,trends_nyc,0.0
2021-06-25,trends_nyc,4.878246391766147
2021-06-26,trends_nyc,0.0
2021-06-27,trends_nyc,11.707791340238753
2021-06-28,trends_nyc,0.0
2021-06-29,trends_nyc,4.878246391766147
2021-06-30,trends_nyc,2.9269478350596883
2021-07-01,trends_nyc,0.0
2021-07-02,trends_nyc,0.0
2021-07-03,trends_nyc,0.0
2021-07-04,trends_nyc,0.0
2021-07-05,trends_nyc,3.902597113412918
2021-07-06,trends_nyc,0.0
2021-07-07,trends_nyc,0.0
2021-07-08,trends_nyc,7.805194226825836
2021-07-09,trends_nyc,0.0
2021-07-10,trends_nyc,0.0
2021-07-11,trends_nyc,0.0
2021-07-12,trends_nyc,3.902597113412918
2021-07-13,trends_nyc,3.902597113412918
2021-07-14,trends_nyc,0.0
2021-07-15,trends_nyc,7.805194226825836
2021-07-16,trends_nyc,4.878246391766147
2021-07-17,trends_nyc,4.878246391766147
2021-07-18,trends_nyc,0.0
2021-07-19,trends_nyc,0.0
2021-07-20,trends_nyc,0.0
2021-07-21,trends_nyc,0.0
2021-07-22,trends_nyc,0.0
2021-07-23,trends_nyc,0.0
2021-07-24,trends_nyc,0.0
2021-07-25,trends_nyc,0.0
2021-07-26,trends_nyc,0.0
2021-07-27,trends_nyc,0.0
2021-07-28,trends_nyc,2.9269478350596883
2021-07-29,trends_nyc,0.0
2021-07-30,trends_nyc,2.9269478350596883
2021-07-31,trends_nyc,0.0
2021-08-01,trends_nyc,0.0
2021-08-02,trends_nyc,0.0
2021-08-03,trends_nyc,3.902597113412918
2021-08-04,trends_nyc,0.0
2021-08-05,trends_nyc,7.805194226825836
2021-08-06,trends_nyc,0.0
2021-08-07,trends_nyc,0.0
2021-08-08,trends_nyc,13.659089896945213
2021-08-09,trends_nyc,25.366881237183964
2021-08-10,trends_nyc,26.342530515537195
2021-08-11,trends_nyc,6.8295449484726065
2021-08-12,trends_nyc,0.0
2021-08-13,trends_nyc,3.902597113412918
2021-08-14,trends_nyc,0.0
2021-08-15,trends_nyc,9.756492783532295
2021-08-16,trends_nyc,0.0
2021-08-17,trends_nyc,0.0
2021-08-18,trends_nyc,0.0
2021-08-19,trends_nyc,0.0
2021-08-20,trends_nyc,0.0
2021-08-21,trends_nyc,0.0
2021-08-22,trends_nyc,0.0
2021-08-23,trends_nyc,0.0
2021-08-24,trends_nyc,0.0
2021-08-25,trends_nyc,0.0
2021-08-26,trends_nyc,0.0
2021-08-27,trends_nyc,0.0
2021-08-28,trends_nyc,0.0
2021-08-29,trends_nyc,7.805194226825836
2021-08-30,trends_nyc,0.0
2021-08-31,trends_nyc,0.0
2021-09-01,trends_nyc,0.0
2021-09-02,trends_nyc,0.0
2021-09-03,trends_nyc,7.805194226825836
2021-09-04,trends_nyc,0.0
2021-09-05,trends_nyc,0.0
2021-09-06,trends_nyc,0.0
2021-09-07,trends_nyc,4.878246391766147
2021-09-08,trends_nyc,0.0
2021-09-09,trends_nyc,0.0
2021-09-10,trends_nyc,0.0
2021-09-11,trends_nyc,0.0
2021-09-12,trends_nyc,0.0
2021-09-13,trends_nyc,0.0
2021-09-14,trends_nyc,0.0
2021-09-15,trends_nyc,0.0
2021-09-16,trends_nyc,0.0
2021-09-17,trends_nyc,0.0
2021-09-18,trends_nyc,0.0
2021-09-19,trends_nyc,0.0
2021-09-20,trends_nyc,0.0
2021-09-21,trends_nyc,0.0
2021-09-22,trends_nyc,0.0
2021-09-23,trends_nyc,0.0
2021-09-24,trends_nyc,0.0
2021-09-25,trends_nyc,0.0
2021-09-26,trends_nyc,0.0
2021-09-27,trends_nyc,3.8292213231989725
2021-09-28,trends_nyc,0.0
2021-09-29,trends_nyc,0.0
2021-09-30,trends_nyc,3.8292213231989725
2021-10-01,trends_nyc,3.8292213231989725
2021-10-02,trends_nyc,0.0
2021-10-03,trends_nyc,0.0
2021-10-04,trends_nyc,4.467424877065468
2021-10-05,trends_nyc,0.0
2021-10-06,trends_nyc,4.467424877065468
2021-10-07,trends_nyc,3.8292213231989725
2021-10-08,trends_nyc,0.0
2021-10-09,trends_nyc,0.0
2021-10-10,trends_nyc,5.105628430931963
2021-10-11,trends_nyc,3.8292213231989725
2021-10-12,trends_nyc,0.0
2021-10-13,trends_nyc,0.0
2021-10-14,trends_nyc,10.211256861863927
2021-10-15,trends_nyc,0.0
2021-10-16,trends_nyc,5.105628430931963
2021-10-17,trends_nyc,0.0
2021-10-18,trends_nyc,0.0
2021-10-19,trends_nyc,0.0
2021-10-20,trends_nyc,0.0
2021-10-21,trends_nyc,3.8292213231989725
2021-10-22,trends_nyc,0.0
2021-10-23,trends_nyc,0.0
2021-10-24,trends_nyc,0.0
2021-10-25,trends_nyc,3.8292213231989725
2021-10-26,trends_nyc,0.0
2021-10-27,trends_nyc,0.0
2021-10-28,trends_nyc,0.0
2021-10-29,trends_nyc,0.0
2021-10-30,trends_nyc,0.0
2021-10-31,trends_nyc,0.0
2021-11-01,trends_nyc,3.8292213231989725
2021-11-02,trends_nyc,0.0
2021-11-03,trends_nyc,0.0
2021-11-04,trends_nyc,4.467424877065468
2021-11-05,trends_nyc,3.8292213231989725
2021-11-06,trends_nyc,0.0
2021-11-07,trends_nyc,0.0
2021-11-08,trends_nyc,0.0
2021-11-09,trends_nyc,5.105628430931963
2021-11-10,trends_nyc,3.1910177693324773
2021-11-11,trends_nyc,0.0
2021-11-12,trends_nyc,11.487663969596918
2021-11-13,trends_nyc,0.0
2021-11-14,trends_nyc,0.0
2021-11-15,trends_nyc,4.467424877065468
2021-11-16,trends_nyc,4.467424877065468
2021-11-17,trends_nyc,3.1910177693324773
2021-11-18,trends_nyc,0.0
2021-11-19,trends_nyc,4.467424877065468
2021-11-20,trends_nyc,0.0
2021-11-21,trends_nyc,7.020239092531449
2021-11-22,trends_nyc,0.0
2021-11-23,trends_nyc,0.0
2021-11-24,trends_nyc,0.0
2021-11-25,trends_nyc,5.743831984798459
2021-11-26,trends_nyc,0.0
2021-11-27,trends_nyc,0.0
2021-11-28,trends_nyc,3.8292213231989725
2021-11-29,trends_nyc,4.467424877065468
2021-11-30,trends_nyc,0.0
2021-12-01,trends_nyc,0.0
2021-12-02,trends_nyc,3.1910177693324773
2021-12-03,trends_nyc,0.0
2021-12-04,trends_nyc,0.0
2021-12-05,trends_nyc,0.0
2021-12-06,trends_nyc,3.8292213231989725
2021-12-07,trends_nyc,0.0
2021-12-08,trends_nyc,4.467424877065468
2021-12-09,trends_nyc,0.0
2021-12-10,trends_nyc,0.0
2021-12-11,trends_nyc,0.0
2021-12-12,trends_nyc,0.0
2021-12-13,trends_nyc,0.0
2021-12-14,trends_nyc,3.8292213231989725
2021-12-15,trends_nyc,0.0
2021-12-16,trends_nyc,0.0
2021-12-17,trends_nyc,8.934849754130935
2021-12-18,trends_nyc,0.0
2021-12-19,trends_nyc,0.0
2021-12-20,trends_nyc,4.467424877065468
2021-12-21,trends_nyc,4.467424877065468
2021-12-22,trends_nyc,0.0
2021-12-23,trends_nyc,0.0
2021-12-24,trends_nyc,7.658442646397945
2021-12-25,trends_nyc,0.0
2021-12-26,trends_nyc,0.0
2021-12-27,trends_nyc,4.467424877065468
2021-12-28,trends_nyc,8.29664620026444
2021-12-29,trends_nyc,0.0
2021-12-30,trends_nyc,5.105628430931963
2021-12-31,trends_nyc,3.8292213231989725
2022-01-01,trends_nyc,5.105628430931963
2022-01-02,trends_nyc,0.0
2022-01-03,trends_nyc,0.0
2022-01-04,trends_nyc,0.0
2022-01-05,trends_nyc,0.0
2022-01-06,trends_nyc,14.678681738929395
2022-01-07,trends_nyc,5.105628430931963
2022-01-08,trends_nyc,0.0
2022-01-09,trends_nyc,0.0
2022-01-10,trends_nyc,5.105628430931963
2022-01-11,trends_nyc,0.0
2022-01-12,trends_nyc,0.0
2022-01-13,trends_nyc,0.0
2022-01-14,trends_nyc,0.0
2022-01-15,trends_nyc,0.0
2022-01-16,trends_nyc,0.0
2022-01-17,trends_nyc,0.0
2022-01-18,trends_nyc,0.0
2022-01-19,trends_nyc,0.0
2022-01-20,trends_nyc,4.467424877065468
2022-01-21,trends_nyc,5.743831984798459
2022-01-22,trends_nyc,105.30358638797175
2022-01-23,trends_nyc,35.101195462657245
2022-01-24,trends_nyc,28.548012998107474
2022-01-25,trends_nyc,29.182413286954308
2022-01-26,trends_nyc,17.763208087711316
2022-01-27,trends_nyc,10.784804910396156
2022-01-28,trends_nyc,28.548012998107474
2022-01-29,trends_nyc,33.62321530888214
2022-01-30,trends_nyc,10.784804910396156
2022-01-31,trends_nyc,13.322406065783488
2022-02-01,trends_nyc,5.075202310774662
2022-02-02,trends_nyc,21.569609820792312
2022-02-03,trends_nyc,4.440802021927829
2022-02-04,trends_nyc,10.150404621549324
2022-02-05,trends_nyc,10.150404621549324
2022-02-06,trends_nyc,11.41920519924299
2022-02-07,trends_nyc,5.709602599621495
2022-02-08,trends_nyc,3.8064017330809965
2022-02-09,trends_nyc,3.8064017330809965
2022-02-10,trends_nyc,0.0
2022-02-11,trends_nyc,0.0
2022-02-12,trends_nyc,5.075202310774662
2022-02-13,trends_nyc,5.075202310774662
2022-02-14,trends_nyc,3.8064017330809965
2022-02-15,trends_nyc,0.0
2022-02-16,trends_nyc,11.41920519924299
2022-02-17,trends_nyc,8.247203755008826
2022-02-18,trends_nyc,8.881604043855658
2022-02-19,trends_nyc,3.8064017330809965
2022-02-20,trends_nyc,4.440802021927829
2022-02-21,trends_nyc,0.0
2022-02-22,trends_nyc,6.97840317731516
2022-02-23,trends_nyc,0.0
2022-02-24,trends_nyc,5.709602599621495
2022-02-25,trends_nyc,0.0
2022-02-26,trends_nyc,3.8064017330809965
2022-02-27,trends_nyc,3.8064017330809965
2022-02-28,trends_nyc,3.172001444234164
2022-03-01,trends_nyc,0.0
2022-03-02,trends_nyc,3.172001444234164
2022-03-03,trends_nyc,0.0
2022-03-04,trends_nyc,3.172001444234164
2022-03-05,trends_nyc,3.172001444234164
2022-03-06,trends_nyc,0.0
2022-03-07,trends_nyc,5.075202310774662
2022-03-08,trends_nyc,3.172001444234164
2022-03-09,trends_nyc,0.0
2022-03-10,trends_nyc,3.172001444234164
2022-03-11,trends_nyc,0.0
2022-03-12,trends_nyc,0.0
2022-03-13,trends_nyc,0.0
2022-03-14,trends_nyc,0.0
2022-03-15,trends_nyc,0.0
2022-03-16,trends_nyc,3.172001444234164
2022-03-17,trends_nyc,0.0
2022-03-18,trends_nyc,3.8064017330809965
2022-03-19,trends_nyc,0.0
2022-03-20,trends_nyc,0.0
2022-03-21,trends_nyc,6.97840317731516
2022-03-22,trends_nyc,3.8064017330809965
2022-03-23,trends_nyc,0.0
2022-03-24,trends_nyc,0.0
2022-03-25,trends_nyc,0.0
2022-03-26,trends_nyc,0.0
2022-03-27,trends_nyc,0.0
2022-03-28,trends_nyc,3.8064017330809965
2022-03-29,trends_nyc,3.172001444234164
2022-03-30,trends_nyc,0.0
2022-03-31,trends_nyc,0.0
2022-04-01,trends_nyc,6.344002888468328
2022-04-02,trends_nyc,0.0
2022-04-03,trends_nyc,0.0
2022-04-04,trends_nyc,0.0
2022-04-05,trends_nyc,3.172001444234164
2022-04-06,trends_nyc,2.537601155387331
2022-04-07,trends_nyc,4.440802021927829
2022-04-08,trends_nyc,0.0
2022-04-09,trends_nyc,4.440802021927829
2022-04-10,trends_nyc,3.8064017330809965
2022-04-11,trends_nyc,3.8064017330809965
2022-04-12,trends_nyc,8.881604043855658
2022-04-13,trends_nyc,12.688005776936656
2022-04-14,trends_nyc,23.47281068733281
2022-04-15,trends_nyc,12.053605488089822
2022-04-16,trends_nyc,5.709602599621495
2022-04-17,trends_nyc,6.97840317731516
2022-04-18,trends_nyc,4.440802021927829
2022-04-19,trends_nyc,6.344002888468328
2022-04-20,trends_nyc,4.440802021927829
2022-04-21,trends_nyc,4.440802021927829
2022-04-22,trends_nyc,3.8064017330809965
2022-04-23,trends_nyc,3.172001444234164
2022-04-24,trends_nyc,0.0
2022-04-25,trends_nyc,3.8064017330809965
2022-04-26,trends_nyc,6.344002888468328
2022-04-27,trends_nyc,3.172001444234164
2022-04-28,trends_nyc,6.97840317731516
2022-04-29,trends_nyc,0.0
2022-04-30,trends_nyc,3.8064017330809965
2022-05-01,trends_nyc,0.0
2022-05-02,trends_nyc,2.537601155387331
2022-05-03,trends_nyc,6.97840317731516
2022-05-04,trends_nyc,3.172001444234164
2022-05-05,trends_nyc,3.172001444234164
2022-05-06,trends_nyc,3.8064017330809965
2022-05-07,trends_nyc,0.0
2022-05-08,trends_nyc,3.8064017330809965
2022-05-09,trends_nyc,0.0
2022-05-10,trends_nyc,8.881604043855658
2022-05-11,trends_nyc,6.97840317731516
2022-05-12,trends_nyc,3.8064017330809965
2022-05-13,trends_nyc,3.172001444234164
2022-05-14,trends_nyc,5.075202310774662
2022-05-15,trends_nyc,6.97840317731516
2022-05-16,trends_nyc,3.172001444234164
2022-05-17,trends_nyc,12.688005776936656
2022-05-18,trends_nyc,4.440802021927829
2022-05-19,trends_nyc,3.8064017330809965
